Date/time,Temperature,Humidity,Pressure,accel x,accel y ,accel z,gyro x,gyro y,gyro z,compass x,compass y,compass z,pir_motion,color blue,color red,color green,color clear,color gain,latitude,longitude,elevation
2022-04-14 04:01:28.192820,34.2268295288086,30.1818008422852,1006.03540039062,0.0200079996138811,0.0297679994255304,0.0131759997457266,0.000428207218647003,-0.00018097460269928,0.00163054279983044,29.6904487609863,53.8646087646484,-20.9278831481934,0,0,0,0,0,60,"47deg 30' 34.5""","90deg 11' 59.8""",419.660045593642
2022-04-14 04:01:33.062774,33.7645492553711,30.0991916656494,1006.01245117188,0.0197639986872673,0.0312319993972778,0.0143959997221828,-0.00167030841112137,0.000123418867588043,-0.000752596184611321,29.8318576812744,54.3057632446289,-20.6757106781006,0,0,0,0,0,60,"47deg 38' 08.0""","90deg 36' 26.8""",419.701200271864
2022-04-14 04:01:37.955361,33.9956893920898,30.1053104400635,1006.02172851563,0.0190319996327162,0.0312319993972778,0.0129319997504354,0.000749964267015457,-0.000458143651485443,0.000175688415765762,30.2092056274414,54.6081199645996,-20.2746868133545,0,0,0,0,0,60,"47deg 45' 35.7""","91deg 01' 01.1""",419.742061214047
2022-04-14 04:01:42.840108,34.6357765197754,30.5091781616211,1006.00708007813,0.020983999595046,0.0309880003333092,0.0141519997268915,0.000143229961395264,-0.00104115903377533,0.000497305765748024,30.3008975982666,54.4714660644531,-20.5017757415771,0,0,0,0,0,60,"47deg 52' 58.7""","91deg 25' 46.9""",419.782735365267
2022-04-14 04:01:47.728715,33.800106048584,30.0685958862305,1005.97045898438,0.0197639986872673,0.0304999984800816,0.0141519997268915,0.000746652483940125,-0.00129958987236023,-0.000738553702831268,30.1333408355713,54.601131439209,-20.4916133880615,0,0,0,0,0,60,"48deg 00' 13.6""","91deg 50' 32.2""",419.822896820368
2022-04-14 04:01:52.652508,34.03125,30.3470191955566,1005.99438476563,0.0202520005404949,0.0302559994161129,0.0131759997457266,0.000724181532859802,0.000231094658374786,-0.00131742469966412,30.0540409088135,54.4586791992188,-20.3737983703613,0,0,0,0,0,60,"48deg 07' 26.8""","92deg 15' 39.5""",419.863143296173
2022-04-14 04:01:57.524790,34.0490303039551,30.1726226806641,1006.01684570313,0.020983999595046,0.0304999984800816,0.0129319997504354,-0.00077284500002861,-0.00126679986715317,0.000229282304644585,30.0880451202393,54.319881439209,-19.9628829956055,1,0,0,0,0,60,"48deg 14' 32.0""","92deg 40' 47.3""",419.902892601899
2022-04-14 04:02:02.442578,33.8712272644043,30.3439598083496,1005.998046875,0.0229359995573759,0.0307439994066954,0.0134199997410178,0.000987362116575241,-0.0000480487942695618,0.000548327341675758,30.0712852478027,54.5827789306641,-19.8906002044678,0,0,0,0,0,60,"48deg 21' 31.2""","93deg 06' 02.7""",419.942333299771
2022-04-14 04:02:07.312795,33.8534469604492,30.0747146606445,1006.01318359375,0.0207399986684322,0.0302559994161129,0.0112239997833967,0.00131382048130035,-0.000345721840858459,0.000556131824851036,30.4028949737549,54.6768836975098,-19.6695976257324,0,0,0,0,0,60,"48deg 28' 24.2""","93deg 31' 24.7""",419.981438012032
2022-04-14 04:02:12.210897,34.0490303039551,30.1756820678711,1006.013671875,0.0204959996044636,0.0304999984800816,0.0129319997504354,0.00097901001572609,-0.00131400674581528,-0.00065278634428978,30.5649528503418,54.8449172973633,-19.2875270843506,0,0,0,0,0,60,"48deg 35' 11.5""","93deg 56' 56.0""",420.020267610849
2022-04-14 04:02:17.092064,34.1557121276855,30.2276954650879,1005.9990234375,0.0202520005404949,0.0309880003333092,0.0139079997316003,-0.000811688601970673,-0.0000626370310783386,0.00117649510502815,30.668436050415,54.9447593688965,-19.5168399810791,1,0,0,0,0,60,"48deg 41' 51.0""","94deg 22' 28.1""",420.058608937465
2022-04-14 04:02:21.991760,34.7246780395508,30.3531379699707,1006.04809570313,0.021959999576211,0.0302559994161129,0.0134199997410178,0.000359430909156799,0.00169726461172104,-0.0000329837203025818,30.3892345428467,54.9579734802246,-19.5948486328125,0,0,0,0,0,60,"48deg 48' 25.2""","94deg 48' 11.3""",420.096716234362
2022-04-14 04:02:27.121031,34.1557121276855,29.9492702484131,1005.99829101563,0.0195199996232986,0.0314759984612465,0.0143959997221828,-0.000273615121841431,0.00164331495761871,-0.000932158902287483,30.5655860900879,55.2661781311035,-19.6446647644043,1,0,0,0,0,60,"48deg 55' 09.9""","95deg 15' 09.0""",420.136114559952
2022-04-14 04:02:32.230391,34.1557121276855,30.8151397705078,1006.01416015625,0.0195199996232986,0.0304999984800816,0.0126879997551441,0.00419515743851662,0.000691138207912445,-0.00000489689409732819,30.7448654174805,55.7061805725098,-19.9582443237305,0,0,0,0,0,60,"49deg 01' 47.0""","95deg 42' 11.9""",420.175084580609
2022-04-14 04:02:37.355920,34.7068939208984,30.2491111755371,1005.98876953125,0.0195199996232986,0.0290360003709793,0.0121999997645617,0.00146935880184174,-0.000754281878471375,-0.00121064484119415,30.8357257843018,55.7221946716309,-19.8232727050781,0,0,0,0,0,60,"49deg 08' 18.6""","96deg 09' 28.0""",420.21380863175
2022-04-14 04:02:42.481253,34.7424545288086,30.3592586517334,1006.01342773438,0.020983999595046,0.0317199975252151,0.0143959997221828,-0.00244690105319023,0.00167575478553772,0.0000255908817052841,31.185245513916,55.9188117980957,-19.6684761047363,0,0,0,0,0,60,"49deg 14' 47.9""","96deg 37' 12.6""",420.252634742862
2022-04-14 04:02:47.360021,34.1734924316406,30.5764904022217,1005.99243164063,0.0204959996044636,0.0304999984800816,0.0148839997127652,-0.00148971006274223,0.000125996768474579,0.000915210694074631,31.3485736846924,56.4901313781738,-19.7430934906006,0,0,0,0,0,60,"49deg 20' 47.7""","97deg 03' 26.6""",420.288821703174
2022-04-14 04:02:52.266575,34.6179962158203,30.3133640289307,1006.01611328125,0.01927600055933,0.0307439994066954,0.0126879997551441,0.000645950436592102,-0.00130166858434677,-0.00062139518558979,31.3761444091797,56.1270027160645,-19.8005447387695,0,0,0,0,0,60,"49deg 26' 41.3""","97deg 29' 49.0""",420.324686957483
2022-04-14 04:02:57.115674,34.1734924316406,30.1114292144775,1005.99951171875,0.0200079996138811,0.0312319993972778,0.0124439997598529,-0.000552114099264145,-0.000366352498531342,0.000555176287889481,31.3318099975586,55.7673950195313,-19.4128952026367,1,0,0,0,0,60,"49deg 32' 27.0""","97deg 56' 11.5""",420.36004698662
2022-04-14 04:03:01.988330,34.1557121276855,30.1603832244873,1005.978515625,0.0214719995856285,0.0304999984800816,0.0165919996798038,0.0000252164900302887,-0.00220028683543205,-0.00121879577636719,31.4672679901123,55.5231475830078,-19.3016452789307,0,0,0,0,0,60,"49deg 38' 06.1""","98deg 22' 40.7""",420.395047963866
2022-04-14 04:03:06.850165,34.7068939208984,30.3072452545166,1005.98583984375,0.0195199996232986,0.0304999984800816,0.014639999717474,-0.000296439975500107,-0.0000490769743919373,-0.0000118426978588104,31.7179298400879,55.6310234069824,-18.7581272125244,0,0,0,0,0,60,"49deg 43' 39.1""","98deg 49' 18.9""",420.429734977338
2022-04-14 04:03:11.744663,34.2090530395508,30.1573238372803,1006.01123046875,0.0197639986872673,0.0309880003333092,0.0141519997268915,-0.00116279348731041,-0.00123783200979233,-0.000336535274982452,31.581470489502,55.7633171081543,-19.0860557556152,0,0,0,0,0,60,"49deg 49' 05.1""","99deg 16' 01.9""",420.464019974933
2022-04-14 04:03:16.649544,34.2090530395508,30.2827682495117,1005.998046875,0.0197639986872673,0.0307439994066954,0.0143959997221828,0.00366541743278503,-0.00150200724601746,-0.00185642018914223,31.6367950439453,55.867359161377,-18.5461826324463,1,0,0,0,0,60,"49deg 54' 28.6""","99deg 43' 12.8""",420.498380407406
2022-04-14 04:03:21.530274,34.7246780395508,30.3684368133545,1005.96850585938,0.0204959996044636,0.0309880003333092,0.0136639997363091,0.000591062009334564,0.000329338014125824,-0.000608015805482864,32.1618499755859,55.873291015625,-18.52858543396,0,0,0,0,0,60,"49deg 59' 41.0""","100deg 10' 08.3""",420.531906394214
2022-04-14 04:03:26.394791,33.9245681762695,30.3837337493896,1005.98999023438,0.0202520005404949,0.0314759984612465,0.0143959997221828,-0.00425244495272636,0.00061391294002533,-0.00151906162500381,32.5184707641602,55.5394287109375,-18.5269622802734,0,0,0,0,0,60,"50deg 04' 46.5""","100deg 37' 10.2""",420.565054541548
2022-04-14 04:03:31.267067,34.4757537841797,30.2460517883301,1005.974609375,0.0212280005216598,0.0304999984800816,0.0129319997504354,-0.00114385411143303,0.00301068276166916,0.00268011167645454,32.0703811645508,56.004997253418,-18.3929805755615,0,0,0,0,0,60,"50deg 09' 44.7""","101deg 04' 14.8""",420.597752663835
2022-04-14 04:03:36.179285,33.8534469604492,30.1083698272705,1005.99047851563,0.020983999595046,0.0295239984989166,0.0134199997410178,-0.00259856507182121,-0.0000363513827323914,-0.000951467081904411,32.230884552002,56.4033851623535,-18.045223236084,0,0,0,0,0,60,"50deg 14' 38.9""","101deg 31' 42.4""",420.630398614782
2022-04-14 04:03:41.046488,33.9956893920898,30.2276954650879,1005.96069335938,0.0195199996232986,0.0314759984612465,0.0148839997127652,-0.0013984888792038,-0.00000981986522674561,0.00209365040063858,32.3660507202148,56.474739074707,-18.185733795166,1,0,0,0,0,60,"50deg 19' 23.5""","101deg 59' 00.8""",420.662355669658
2022-04-14 04:03:45.958672,34.7424545288086,30.1879196166992,1006.0029296875,0.0204959996044636,0.0309880003333092,0.0129319997504354,0.000763017684221268,0.00116166472434998,-0.00124833732843399,32.52734375,56.5936584472656,-17.820484161377,0,0,0,0,0,60,"50deg 24' 03.7""","102deg 26' 40.7""",420.694217903484
2022-04-14 04:03:50.840314,34.2090530395508,29.7595748901367,1006.00854492188,0.021959999576211,0.0307439994066954,0.0124439997598529,0.000710640102624893,0.000208050012588501,-0.00208717584609985,32.7387008666992,56.4915618896484,-18.1188049316406,0,0,0,0,0,60,"50deg 28' 34.9""","102deg 54' 15.5""",420.725472097596
2022-04-14 04:03:55.780283,33.8178863525391,30.0410594940186,1005.98681640625,0.0190319996327162,0.0312319993972778,0.0117119997739792,0.000395212322473526,-0.00131350755691528,-0.000852566212415695,32.5623588562012,56.4192199707031,-17.3875465393066,0,0,0,0,0,60,"50deg 33' 01.2""","103deg 22' 09.7""",420.756579929589
2022-04-14 04:04:00.719667,33.8890075683594,30.0716552734375,1006.00610351563,0.0212280005216598,0.0307439994066954,0.0117119997739792,-0.00108130276203156,-0.00037238746881485,-0.000565346330404282,32.7623062133789,56.5004119873047,-17.5913867950439,0,0,0,0,0,60,"50deg 37' 21.0""","103deg 50' 14.4""",420.787364582473
2022-04-14 04:04:05.610344,34.2623901367187,30.1389656066895,1005.98706054688,0.0195199996232986,0.0304999984800816,0.0134199997410178,-0.00017726793885231,0.000857368111610413,-0.00110763497650623,32.8349571228027,56.4677238464356,-17.6857624053955,0,0,0,0,0,60,"50deg 41' 31.3""","104deg 18' 10.0""",420.817471746624
2022-04-14 04:04:10.484255,34.3868522644043,30.0594158172607,1005.98461914063,0.0202520005404949,0.0302559994161129,0.0141519997268915,-0.000493843108415604,0.00029938668012619,0.000103306025266647,32.9068222045898,56.5770454406738,-17.5319194793701,0,0,0,0,0,60,"50deg 45' 34.5""","104deg 46' 12.5""",420.847194108769
2022-04-14 04:04:15.391461,34.3512916564941,30.1879196166992,1005.98510742188,0.0202520005404949,0.0295239984989166,0.0131759997457266,-0.000173851847648621,0.000905163586139679,0.0012992974370718,32.982250213623,56.6061515808106,-17.7450675964355,0,0,0,0,0,60,"50deg 49' 28.9""","105deg 14' 09.3""",420.876312765009
2022-04-14 04:04:20.261421,34.9202575683594,30.3623180389404,1006.01049804688,0.0183000005781651,0.0307439994066954,0.0136639997363091,-0.000821266323328018,-0.000340916216373444,0.000704262405633926,32.9091110229492,56.7897987365723,-17.2385272979736,1,0,0,0,0,60,"50deg 53' 17.2""","105deg 42' 19.6""",420.905161598987
2022-04-14 04:04:25.184291,34.1734924316406,30.2644100189209,1006.00927734375,0.0200079996138811,0.0309880003333092,0.0124439997598529,0.000681333243846893,-0.00123996287584305,0.000713838264346123,33.243408203125,56.7860374450684,-17.4991188049316,0,0,0,0,0,60,"50deg 56' 58.1""","106deg 10' 35.4""",420.933597929903
2022-04-14 04:04:30.083906,34.3335113525391,30.1573238372803,1006.00903320313,0.0202520005404949,0.0297679994255304,0.014639999717474,0.00277942419052124,-0.000612795352935791,-0.00167886167764664,33.3674049377441,56.5851936340332,-16.8658924102783,0,0,0,0,0,60,"51deg 00' 32.3""","106deg 39' 01.1""",420.961695526666
2022-04-14 04:04:34.974633,34.2979507446289,30.0808334350586,1006.0166015625,0.0214719995856285,0.0302559994161129,0.0121999997645617,-0.00268335267901421,-0.000572234392166138,0.000731654465198517,33.3719520568848,56.9131393432617,-17.3573989868164,0,0,0,0,0,60,"51deg 03' 57.8""","107deg 07' 22.6""",420.98921975866
2022-04-14 04:04:39.870041,34.7957992553711,30.0838928222656,1006.02954101563,0.0207399986684322,0.0302559994161129,0.0131759997457266,-0.000513240694999695,-0.00296627730131149,-0.00020047090947628,33.4391250610352,56.9103050231934,-17.1044178009033,0,0,0,0,0,60,"51deg 07' 16.9""","107deg 35' 56.6""",421.016443929513
2022-04-14 04:04:44.751791,34.2979507446289,30.276647567749,1005.97485351563,0.0197639986872673,0.0302559994161129,0.0126879997551441,-0.000522952526807785,-0.000216446816921234,-0.00170220620930195,33.5782508850098,56.4523010253906,-17.5193481445313,1,0,0,0,0,60,"51deg 10' 26.4""","108deg 04' 17.8""",421.042968601311
2022-04-14 04:04:49.632235,34.8491363525391,30.233814239502,1006.03051757813,0.01927600055933,0.0295239984989166,0.0129319997504354,0.00215015187859535,-0.000160552561283112,-0.000451607629656792,33.7735366821289,56.2040138244629,-17.4834175109863,0,0,0,0,0,60,"51deg 13' 28.7""","108deg 32' 44.7""",421.069087390509
2022-04-14 04:04:54.548203,34.315731048584,30.1695613861084,1006.01196289063,0.0195199996232986,0.0312319993972778,0.0139079997316003,0.00000159814953804016,-0.000703148543834686,0.00102214515209198,33.3926696777344,56.4913635253906,-17.054178237915,1,0,0,0,0,60,"51deg 16' 25.2""","109deg 01' 33.0""",421.095034139808
2022-04-14 04:04:59.435832,34.3690719604492,30.1726226806641,1006.01708984375,0.020983999595046,0.0312319993972778,0.0139079997316003,0.00119262188673019,-0.00215943902730942,0.000996535643935204,33.7540168762207,56.3804092407227,-16.6296939849854,1,0,0,0,0,60,"51deg 19' 13.3""","109deg 30' 18.6""",421.120441738652
2022-04-14 04:05:04.339328,34.8669166564941,30.8181991577148,1005.99609375,0.0207399986684322,0.0314759984612465,0.0141519997268915,-0.0012185201048851,-0.000651150941848755,0.000316077843308449,33.9946022033691,56.7975921630859,-16.2789268493652,0,0,0,0,0,60,"51deg 21' 53.8""","109deg 59' 08.0""",421.145408521074
2022-04-14 04:05:09.225675,34.2801742553711,29.5086879730225,1006.0263671875,0.01927600055933,0.0300120003521442,0.0126879997551441,-0.000527229160070419,0.000582665205001831,-0.000280002132058144,34.1423187255859,56.9611740112305,-16.1473865509033,0,0,0,0,0,60,"51deg 24' 25.8""","110deg 27' 51.1""",421.169793376728
2022-04-14 04:05:14.154033,34.3868522644043,30.2613506317139,1006.0107421875,0.0165919996798038,0.0307439994066954,0.0126879997551441,-0.00228783115744591,-0.000337019562721252,-0.00114186853170395,34.0955276489258,56.993480682373,-16.0832042694092,0,0,0,0,0,60,"51deg 26' 51.9""","110deg 56' 59.9""",421.194044351225
2022-04-14 04:05:19.086629,34.6535568237305,30.0930728912353,1006.00463867188,0.0204959996044636,0.0304999984800816,0.0139079997316003,0.000744063407182694,-0.00182702764868736,-0.00112571939826012,34.5401191711426,56.8197708129883,-15.8485136032105,0,0,0,0,0,60,"51deg 29' 09.8""","111deg 26' 06.9""",421.217771264447
2022-04-14 04:05:24.012048,33.9601287841797,30.0563564300537,1006.00415039063,0.0207399986684322,0.0297679994255304,0.0136639997363091,-0.000754367560148239,0.000586040318012238,0.000371785834431648,34.6183815002441,56.566291809082,-15.6723966598511,0,0,0,0,0,60,"51deg 31' 20.0""","111deg 55' 20.4""",421.241089726138
2022-04-14 04:05:28.936873,34.3512916564941,29.9247932434082,1005.99658203125,0.0200079996138811,0.0307439994066954,0.0119559997692704,0.0013856403529644,0.0012073814868927,-0.00206426717340946,34.7023887634277,56.8493499755859,-15.7630424499512,1,0,0,0,0,60,"51deg 33' 21.9""","112deg 24' 29.7""",421.263857546072
2022-04-14 04:05:33.823343,34.3335113525391,30.1267280578613,1006.001953125,0.0204959996044636,0.0302559994161129,0.0126879997551441,-0.00286765024065971,0.00180809199810028,0.000105177983641624,34.5486106872559,56.9102668762207,-15.4731731414795,0,0,0,0,0,60,"51deg 35' 15.5""","112deg 53' 34.5""",421.286079832953
2022-04-14 04:05:38.713428,34.0845909118652,30.3317222595215,1006.01440429688,0.0190319996327162,0.0297679994255304,0.0134199997410178,0.00137399509549141,0.000867098569869995,-0.00165186822414398,34.6082077026367,56.7442588806152,-15.6164588928223,0,0,0,0,0,60,"51deg 37' 01.4""","113deg 22' 44.1""",421.307875198022
2022-04-14 04:05:43.562405,34.4935340881348,30.2154560089111,1005.97802734375,0.0222040005028248,0.0307439994066954,0.0129319997504354,0.00188696384429932,0.000819317996501923,-0.00162002071738243,34.7623977661133,56.8158912658691,-15.6649055480957,1,0,0,0,0,60,"51deg 38' 38.7""","113deg 51' 42.8""",421.329053744358
2022-04-14 04:05:48.481746,34.4579734802246,30.0900115966797,1006.02221679688,0.0187879987061024,0.0317199975252151,0.0129319997504354,-0.000844176858663559,0.000759020447731018,-0.00129937566816807,34.8252983093262,56.9514312744141,-15.4777050018311,1,0,0,0,0,60,"51deg 40' 09.0""","114deg 20' 58.8""",421.349959653383
2022-04-14 04:05:53.356229,34.831356048584,30.0563564300537,1006.00634765625,0.0195199996232986,0.0312319993972778,0.0139079997316003,0.001254603266716,-0.000735029578208923,-0.00124479457736015,35.1082878112793,56.9002799987793,-15.144458770752,0,0,0,0,0,60,"51deg 41' 30.9""","114deg 50' 06.2""",421.370282462866
2022-04-14 04:05:58.238091,34.315731048584,30.0349388122559,1006.00244140625,0.01927600055933,0.0297679994255304,0.0134199997410178,0.00389543175697327,-0.000413507223129272,-0.000577518716454506,35.1350440979004,56.8973159790039,-15.4445171356201,0,0,0,0,0,60,"51deg 42' 44.9""","115deg 19' 14.9""",421.390143366859
2022-04-14 04:06:03.169367,34.2979507446289,30.2674694061279,1006.01098632813,0.0187879987061024,0.0314759984612465,0.0141519997268915,0.00231612846255302,-0.000763207674026489,-0.000869289040565491,35.4169540405273,56.9155540466309,-14.9691791534424,0,0,0,0,0,60,"51deg 43' 51.8""","115deg 48' 43.3""",421.409743496641
2022-04-14 04:06:08.107343,34.3335113525391,30.1359062194824,1005.99780273438,0.021959999576211,0.0290360003709793,0.0129319997504354,0.0014004074037075,0.0010862722992897,0.0000299587845802307,35.3667030334473,57.0779190063477,-15.060661315918,1,0,0,0,0,60,"51deg 44' 50.8""","116deg 18' 17.4""",421.428920883989
2022-04-14 04:06:13.030858,34.3335113525391,30.0563564300537,1006.00512695313,0.0200079996138811,0.0304999984800816,0.0153719997033477,0.000139791518449783,0.000461846590042114,-0.00053713470697403,35.3635025024414,56.9356956481934,-14.9684343338013,0,0,0,0,0,60,"51deg 45' 41.4""","116deg 47' 42.4""",421.447518874359
2022-04-14 04:06:17.972804,34.3512916564941,30.0410594940186,1006.00537109375,0.0224479995667934,0.0300120003521442,0.0129319997504354,-0.00101349502801895,0.00190588086843491,0.0000402163714170456,35.8301391601562,56.7654418945313,-14.5118503570557,0,0,0,0,0,60,"51deg 46' 24.3""","117deg 17' 20.7""",421.465771655305
2022-04-14 04:06:22.830045,34.3690719604492,29.9951648712158,1005.97900390625,0.0185439996421337,0.0317199975252151,0.0131759997457266,0.00193452090024948,-0.000876501202583313,0.0000130720436573029,35.8673896789551,56.9052124023438,-14.5517234802246,1,0,0,0,0,60,"51deg 46' 58.8""","117deg 46' 37.7""",421.483331400982
2022-04-14 04:06:27.726078,34.9558181762695,30.3256015777588,1005.99609375,0.0185439996421337,0.0304999984800816,0.0148839997127652,0.0000167079269886017,0.000643305480480194,0.000607721507549286,35.9164428710937,56.9018135070801,-14.4191112518311,0,0,0,0,0,60,"51deg 47' 25.3""","118deg 15' 53.9""",421.500411999328
2022-04-14 04:06:32.641946,34.0845909118652,30.1573238372803,1006.01611328125,0.0200079996138811,0.0307439994066954,0.0134199997410178,0.00122136250138283,-0.00119543075561523,0.000557489693164825,36.2381820678711,56.8183288574219,-14.5244903564453,0,0,0,0,0,60,"51deg 47' 44.0""","118deg 45' 22.2""",421.517136190378
2022-04-14 04:06:37.507272,34.2979507446289,30.0318794250488,1005.99877929688,0.0214719995856285,0.0302559994161129,0.0129319997504354,0.00334314629435539,0.00000523775815963745,-0.00125201046466827,36.3738021850586,56.6487121582031,-14.5301122665405,0,0,0,0,0,60,"51deg 47' 54.7""","119deg 14' 44.7""",421.533334608947
2022-04-14 04:06:42.420106,34.4579734802246,29.7626342773437,1006,0.020983999595046,0.0304999984800816,0.0131759997457266,0.000880066305398941,0.00212179124355316,-0.000324029475450516,36.0068550109863,56.6075630187988,-14.5661039352417,0,0,0,0,0,60,"51deg 47' 57.4""","119deg 44' 07.1""",421.549061427624
2022-04-14 04:06:47.291495,34.0845909118652,30.0532970428467,1006.00268554688,0.0197639986872673,0.0302559994161129,0.0121999997645617,0.00174717232584953,0.00273226201534271,0.000582752749323845,36.0839347839355,56.5064926147461,-14.289587020874,0,0,0,0,0,60,"51deg 47' 52.2""","120deg 13' 22.8""",421.564263463308
2022-04-14 04:06:52.242423,34.3868522644043,30.0563564300537,1006.015625,0.0168359987437725,0.0300120003521442,0.0143959997221828,0.000784125179052353,0.00174133479595184,0.00058380514383316,36.4313735961914,56.5074691772461,-14.3377437591553,0,0,0,0,0,60,"51deg 47' 38.9""","120deg 43' 00.7""",421.579183990403
2022-04-14 04:06:57.149193,34.4401931762695,29.903377532959,1005.98022460938,0.0204959996044636,0.0304999984800816,0.0129319997504354,-0.00219255685806274,0.000528998672962189,-0.00151224434375763,36.9013519287109,56.4562644958496,-14.2518348693848,1,0,0,0,0,60,"51deg 47' 17.7""","121deg 12' 29.0""",421.593553238328
2022-04-14 04:07:02.026746,33.9956893920898,30.1450862884521,1005.99243164063,0.0200079996138811,0.029279999434948,0.0124439997598529,-0.00073729082942009,0.000518083572387695,0.000575164332985878,36.8899459838867,56.5474548339844,-14.6136264801025,0,0,0,0,0,60,"51deg 46' 48.5""","121deg 41' 48.9""",421.60738886709
2022-04-14 04:07:06.952484,34.6891174316406,29.9951648712158,1005.98608398438,0.0197639986872673,0.0302559994161129,0.0139079997316003,0.000159785151481628,-0.00038369745016098,0.000866968184709549,36.7136497497559,56.6516532897949,-14.4965343475342,0,0,0,0,0,60,"51deg 46' 11.3""","122deg 11' 18.1""",421.62083008447
2022-04-14 04:07:11.823540,34.4935340881348,30.3317222595215,1005.96484375,0.0217159986495972,0.0295239984989166,0.0134199997410178,-0.000163406133651733,0.000170908868312836,-0.00128811970353127,37.4597434997559,56.8346710205078,-14.370719909668,0,0,0,0,0,60,"51deg 45' 26.2""","122deg 40' 37.2""",421.633730897035
2022-04-14 04:07:16.740426,33.9956893920898,29.9125556945801,1006.03271484375,0.0200079996138811,0.0302559994161129,0.0129319997504354,0.00196706503629684,0.000443056225776672,0.000297341495752335,37.1170883178711,56.7781448364258,-13.9564800262451,0,0,0,0,0,60,"51deg 44' 33.1""","123deg 10' 02.8""",421.646213443405
2022-04-14 04:07:21.661022,34.1023712158203,30.1634426116943,1005.99487304688,0.0195199996232986,0.0304999984800816,0.0134199997410178,0.00134909898042679,0.000786229968070984,-0.000648155808448792,37.088508605957,56.6147689819336,-13.8763771057129,0,0,0,0,0,60,"51deg 43' 31.9""","123deg 39' 26.1""",421.658215989762
2022-04-14 04:07:26.601532,34.2801742553711,30.1787414550781,1005.98681640625,0.0224479995667934,0.0295239984989166,0.010491999797523,-0.00109554082155228,0.00193792581558228,-0.000340702012181282,36.8967323303223,56.3884963989258,-13.0749464035034,0,0,0,0,0,60,"51deg 42' 22.2""","124deg 09' 01.8""",421.669833739352
2022-04-14 04:07:31.516344,34.0845909118652,30.0043430328369,1006.01098632813,0.0200079996138811,0.0300120003521442,0.0141519997268915,-0.000490587204694748,-0.000805668532848358,0.000541839748620987,36.9023017883301,56.1874542236328,-13.2107534408569,0,0,0,0,0,60,"51deg 41' 05.3""","124deg 38' 17.9""",421.680861119496
2022-04-14 04:07:36.409285,34.546875,30.3286609649658,1006.00756835938,0.0195199996232986,0.0307439994066954,0.0143959997221828,0.00101975351572037,-0.000245027244091034,0.000875333324074745,37.1660385131836,55.8903961181641,-13.3739757537842,0,0,0,0,0,60,"51deg 39' 40.3""","125deg 07' 35.5""",421.691436901302
2022-04-14 04:07:41.315278,34.1557121276855,30.1573238372803,1006.02563476563,0.0200079996138811,0.0309880003333092,0.0121999997645617,-0.000486880540847778,-0.000533007085323334,0.00114207714796066,37.1229057312012,56.0538520812988,-13.0045595169067,1,0,0,0,0,60,"51deg 38' 07.5""","125deg 36' 49.5""",421.701531161466
2022-04-14 04:07:46.202632,34.5113143920898,30.2674694061279,1006.025390625,0.0214719995856285,0.0307439994066954,0.0129319997504354,0.001644317060709,0.000374294817447662,-0.00130701251327991,37.5481796264648,55.9836311340332,-13.4498996734619,0,0,0,0,0,60,"51deg 36' 27.1""","126deg 05' 57.0""",421.711131521112
2022-04-14 04:07:51.125014,34.315731048584,30.1267280578613,1006.03564453125,0.020983999595046,0.0302559994161129,0.0121999997645617,-0.00112022459506989,0.000365667045116425,0.00172116607427597,37.6328239440918,56.0453720092773,-13.6690740585327,1,0,0,0,0,60,"51deg 34' 38.5""","126deg 35' 06.8""",421.720287661797
2022-04-14 04:07:56.066279,34.3868522644043,30.2246360778809,1006.01489257813,0.0197639986872673,0.0302559994161129,0.0151279997080565,0.00038701668381691,0.000603005290031433,-0.000181019306182861,37.5520858764648,56.1401290893555,-13.6810503005981,0,0,0,0,0,60,"51deg 32' 41.2""","127deg 04' 27.3""",421.729037336124
2022-04-14 04:08:00.931346,34.4935340881348,29.8636016845703,1006.03295898438,0.0214719995856285,0.0312319993972778,0.0126879997551441,0.00249490514397621,0.00272028893232346,0.000713882967829704,37.1777458190918,56.1458549499512,-13.3055353164673,0,0,0,0,0,60,"51deg 30' 37.2""","127deg 33' 29.1""",421.737237765336
2022-04-14 04:08:05.849330,34.3335113525391,29.8513641357422,1005.99291992188,0.0200079996138811,0.0297679994255304,0.0139079997316003,0.0017758347094059,-0.0000477209687232971,-0.00197945907711983,37.7234268188477,56.0333518981934,-12.9904356002808,0,0,0,0,0,60,"51deg 28' 25.4""","128deg 02' 26.5""",421.744964255247
2022-04-14 04:08:10.717059,34.4579734802246,30.0502376556396,1005.99951171875,0.01927600055933,0.0312319993972778,0.014639999717474,0.000817857682704926,-0.00134184956550598,-0.000419946387410164,37.9694404602051,56.0842552185059,-13.110447883606,1,0,0,0,0,60,"51deg 26' 06.2""","128deg 31' 17.3""",421.75221015932
2022-04-14 04:08:15.608309,34.5646553039551,30.0135231018066,1005.98095703125,0.0217159986495972,0.0304999984800816,0.0175679996609688,0.00104741379618645,0.000436052680015564,-0.000373976305127144,37.8993797302246,55.9251899719238,-13.0897331237793,0,0,0,0,0,60,"51deg 23' 38.8""","129deg 00' 10.9""",421.75901627617
